date,EastMidlands,EastofEngland,London,NorthEast,NorthWest,SouthEast,SouthWest,WestMidlands,YorkshireandHumber
2020/1/1,0,0,0,0,0,0,0,0,0
2020/1/2,0,0,0,0,0,0,0,0,0
2020/1/3,0,0,0,0,0,0,0,0,0
2020/1/4,0,0,0,0,0,0,0,0,0
2020/1/5,0,0,0,0,0,0,0,0,0
2020/1/6,0,0,0,0,0,0,0,0,0
2020/1/7,0,0,0,0,0,0,0,0,0
2020/1/8,0,0,0,0,0,0,0,0,0
2020/1/9,0,0,0,0,0,0,0,0,0
2020/1/10,0,0,0,0,0,0,0,0,0
2020/1/11,0,0,0,0,0,0,0,0,0
2020/1/12,0,0,0,0,0,0,0,0,0
2020/1/13,0,0,0,0,0,0,0,0,0
2020/1/14,0,0,0,0,0,0,0,0,0
2020/1/15,0,0,0,0,0,0,0,0,0
2020/1/16,0,0,0,0,0,0,0,0,0
2020/1/17,0,0,0,0,0,0,0,0,0
2020/1/18,0,0,0,0,0,0,0,0,0
2020/1/19,0,0,0,0,0,0,0,0,0
2020/1/20,0,0,0,0,0,0,0,0,0
2020/1/21,0,0,0,0,0,0,0,0,0
2020/1/22,0,0,0,0,0,0,0,0,0
2020/1/23,0,0,0,0,0,0,0,0,0
2020/1/24,0,0,0,0,0,0,0,0,0
2020/1/25,0,0,0,0,0,0,0,0,0
2020/1/26,0,0,0,0,0,0,0,0,0
2020/1/27,0,0,0,0,0,0,0,0,0
2020/1/28,0,0,0,0,0,0,0,0,0
2020/1/29,0,0,0,0,0,0,0,0,0
2020/1/30,0,0,0,0,0,0,0,0,0
2020/1/31,0,0,0,0,0,0,0,0,0
2020/2/1,0,0,0,0,0,0,0,0,0
2020/2/2,0,0,0,0,0,0,0,0,0
2020/2/3,0,0,0,0,0,0,0,0,0
2020/2/4,0,0,0,0,0,0,0,0,0
2020/2/5,0,0,0,0,0,0,0,0,0
2020/2/6,0,0,0,0,0,0,0,0,0
2020/2/7,0,0,0,0,0,0,0,0,0
2020/2/8,0,0,0,0,4.3,2.2,0,0,6.7
2020/2/9,0,0,0,0,0,2.5,0,0,6.7
2020/2/10,0,0,0,0,0,2.5,0,0,0
2020/2/11,0,0,1.4,0,0,1.9,0,0,0
2020/2/12,0,0,1.5,0,0,1,0,0,0
2020/2/13,0,0,1.5,0,0,0.7,0,0,0
2020/2/14,0,0,1.2,0,0,0.5,0,0,0
2020/2/15,0,0,1.2,0,0,0.2,0,0,0
2020/2/16,0,0,1.2,0,0,0,0,0,0
2020/2/17,0,0,1.1,0,0,0,0,0,0
2020/2/18,0,0,0.5,0,0,0,0,0,0
2020/2/19,0,0,0.5,0,0,0,0,0,0
2020/2/20,0,0,0.3,0,0,0,0,0,0
2020/2/21,1.9,0,0.3,0,0,0,0,0,0
2020/2/22,2,0,0.3,0,0,0,0,0,0
2020/2/23,2,0,0.3,0,0,0.5,0,2.2,0
2020/2/24,1.9,0,0.4,0,0,0.4,0,1.7,0
2020/2/25,3.9,0,1.1,0,0,1.1,0,1.1,0
2020/2/26,3.3,0,1.7,0,0,0.9,0,0.7,0
2020/2/27,3.7,0.4,1.8,0,0,1.5,0.2,0.6,0.4
2020/2/28,2.1,0.4,1.7,0,0.4,2.2,0.1,0.5,0.8
2020/2/29,1.5,0.6,1.5,0,0.3,1.7,0.4,0.5,0.7
2020/3/1,1.3,0.5,1.3,0,1.1,1.5,0.4,0.9,1.1
2020/3/2,1.7,0.5,1.8,0,1.7,1.5,1.2,2.2,1.7
2020/3/3,4,0.7,1.7,0.3,2.5,2.1,1.9,2.3,2.2
2020/3/4,3.9,1.2,2.4,0.7,2.7,2.9,2.4,2.4,2.5
2020/3/5,4.1,2,2.9,0.7,3.9,2.9,3.3,3.9,3.1
2020/3/6,5.7,2.6,3.5,1.6,4.2,4.3,4.6,4,4
2020/3/7,6.9,3.1,4,2.1,5.5,5.2,5.3,4.8,4.4
2020/3/8,6.9,3.2,4.6,2.5,6.3,5.7,6,4.7,4.4
2020/3/9,8.5,3.8,5.9,3.1,6.9,7.5,6.6,4.7,5.6
2020/3/10,7.9,4.9,7.8,5,7.6,9.1,7.2,5.7,7.5
2020/3/11,8.1,6.6,10.7,4.6,7.1,10.4,6.3,6.7,6.7
2020/3/12,9,7.3,12.4,3.9,8,13.7,6.3,7.7,7.4
2020/3/13,9.1,9,13.9,3.5,9,15,6.1,8.7,6.6
2020/3/14,8.1,8.6,15.5,3.7,9,15,5.7,9.1,5.5
2020/3/15,8.4,8.9,16.9,4.1,8.8,15.2,5.7,9.5,5
2020/3/16,7.9,8.3,19,4.1,9.7,15.4,5.7,10,4.8
2020/3/17,8.5,8.6,22.1,4.3,10.4,16.3,6,11.4,4.4
2020/3/18,9.1,9.9,24.8,4.3,11.4,18.4,7.3,13.4,5.4
2020/3/19,9.6,10,27.1,5,12.5,18.8,7.3,15.5,5.6
2020/3/20,10.6,11.1,30.7,5.8,13.4,19.5,7.8,18.4,6.9
2020/3/21,11.7,12.3,32.8,6.4,15.7,20.8,8.5,20.4,8.6
2020/3/22,12.3,14.3,35.1,7,17.9,23,9.4,20.6,9.7
2020/3/23,14.2,17.8,38.4,8.7,19.5,25.8,10.9,24.4,11.6
2020/3/24,16.1,19.9,40.7,10.5,22.7,27.5,11.8,27.7,14.1
2020/3/25,18.9,22.5,43.4,12.5,25.9,29.7,13.4,30,16.4
2020/3/26,21.4,25.6,46.3,15.2,29.7,31.9,15.7,34,19
2020/3/27,22.9,29.4,47.5,17.6,31.9,33.7,17.7,36,20.8
2020/3/28,25.4,32.1,48.4,19.9,33.8,35.7,19.3,40.2,22.1
2020/3/29,26.7,33.2,49.4,21.4,35.7,36.2,20.4,44.2,23.6
2020/3/30,28.3,36.2,49.8,23.6,38.9,37.7,22.2,46.2,26.2
2020/3/31,29.9,37.1,50.6,26.8,40.7,39.2,23.4,47.8,27.7
2020/4/1,31.1,38.3,50.7,29.6,42.3,39.6,24,48.8,30
2020/4/2,32,40.1,51.1,30.9,43.5,38.9,24.6,49.1,31
2020/4/3,33.5,40.6,51,32.7,44.9,38.4,24.7,49.4,32.4
2020/4/4,34.3,40.5,50.4,33.5,46.2,38.1,25,50.1,33.2
2020/4/5,34.2,40.8,49.7,34.7,47.2,38.2,24.8,49.5,33.6
2020/4/6,35,41,49.3,36.5,47.8,37.7,24,48.8,34.8
2020/4/7,34.8,41.1,49.2,37.3,47.9,38.3,24,48.3,36.6
2020/4/8,33.9,41.7,47.5,37.7,47.7,37.8,23.8,47.4,37
2020/4/9,33.2,40.6,45.8,37.3,47.4,37.3,24.3,46.1,36.2
2020/4/10,32.4,39.9,44.7,37.1,47,37.2,24.1,45.3,35.7
2020/4/11,31.9,38.8,43.7,37.4,46,36.6,22.9,43.4,35.2
2020/4/12,31.1,38.3,42.5,36.8,44.8,36.1,22.8,41.6,35.1
2020/4/13,29.8,37.4,41,35.8,43.9,35.6,22.7,39.4,34.4
2020/4/14,29,35.4,39.6,34.7,42.6,34.3,22.2,37.2,32.9
2020/4/15,28.2,33.9,37.3,32.9,40.6,34,21.1,35.2,32.6
2020/4/16,27.5,32.8,34.6,32.3,39,33.1,20.4,33.9,31.5
2020/4/17,27.2,31.4,32.3,31.7,37.4,31.6,19.6,32.2,30.9
2020/4/18,26.2,30.4,30.7,31,36,30.7,19.5,31.8,30
2020/4/19,26.2,29.8,29.1,30.6,35.2,29.7,19.3,30.8,29.2
2020/4/20,25.9,28.5,27.3,30,34.4,28,18.3,30.5,28.9
2020/4/21,24.9,27.4,25.1,29.4,33.3,26.7,17.7,29.3,28.1
2020/4/22,23.8,26.1,23.1,29,31.4,25,16.9,27.8,27.2
2020/4/23,22.5,25,21.3,28.7,29.2,23.3,15.2,26.4,26.8
2020/4/24,21.4,22.7,19.1,26.4,26.9,21.4,14,25.3,26.7
2020/4/25,20.7,21.2,17.9,25.6,25.6,20.3,13.4,23.9,25.7
2020/4/26,19.1,20.1,16.1,24.3,24.5,19,12.4,22.4,24.9
2020/4/27,17,17.8,13.9,22.2,21.9,16.9,11.3,19.5,22.7
2020/4/28,15.4,15.6,11.7,18.7,19.1,14.6,9.6,17.1,20.3
2020/4/29,12.7,12.6,9.4,16.5,15.9,12,8,14.2,16.4
2020/4/30,10.3,10.4,7.2,15,13.4,9.6,6.6,11.5,12.8
2020/5/1,8.8,8.9,6.2,13.4,11.5,8.3,5.9,9.5,10.9
2020/5/2,8.2,8,5.7,12.2,10.8,7.5,5.6,8.8,10.2
2020/5/3,7.8,7.8,5.4,11.5,10.1,7.1,5.5,8.1,9.6
2020/5/4,7.2,7.5,4.9,11.1,9.5,6.8,5.1,7.7,9.1
2020/5/5,6.8,7.1,4.6,10.9,9,6.3,4.9,7.2,8.8
2020/5/6,6.6,6.9,4.3,10.5,8.6,5.9,4.7,6.8,8.7
2020/5/7,6.8,6.8,4.2,9.6,8.2,5.6,4.7,6.6,9
2020/5/8,7,6.8,4.2,9.5,8.2,5.5,4.6,6.6,8.8
2020/5/9,7,6.8,4.1,9.6,8.1,5.4,4.4,6.5,8.6
2020/5/10,7.2,6.7,3.9,9.5,8,5.3,4.1,6.5,8.6
2020/5/11,7.1,6.3,3.7,8.7,7.8,5.1,4,6.3,8.2
2020/5/12,7,6.1,3.6,8.2,7.4,4.8,3.8,6,7.7
2020/5/13,6.7,5.7,3.4,7.5,7.1,4.8,3.6,5.7,7.3
2020/5/14,6.3,5.5,3.1,7.1,6.9,4.7,3.4,5.4,6.8
2020/5/15,6,5.2,3,6.6,6.5,4.5,3.2,5.2,6.7
2020/5/16,5.8,5,2.9,6.2,6.3,4.3,3,5,6.4
2020/5/17,5.7,4.7,2.8,6,6.1,4.2,3,4.8,6.2
2020/5/18,5.5,4.5,2.6,5.8,5.9,4,2.7,4.7,6
2020/5/19,5.5,4.3,2.4,5.3,5.9,3.8,2.5,4.7,5.7
2020/5/20,5.5,4.3,2.3,5.1,5.8,3.6,2.3,4.7,5.4
2020/5/21,5.6,4.2,2.2,5,5.8,3.5,2.2,4.6,5.3
2020/5/22,5.6,4.2,2.1,5,5.8,3.4,2.2,4.4,5.1
2020/5/23,5.6,4.1,2.1,4.7,5.7,3.4,2.1,4.4,5.1
2020/5/24,5.4,4.1,2,4.7,5.6,3.3,1.9,4.3,5
2020/5/25,5.5,3.9,1.9,4.3,5.6,3.3,1.9,4.2,5.1
2020/5/26,5.4,3.9,1.9,4.4,5.4,3.2,1.9,4,4.9
2020/5/27,5.1,3.6,1.8,4.4,5.1,3.1,1.8,3.8,4.8
2020/5/28,4.7,3.4,1.6,4.1,5,3,1.8,3.5,4.7
2020/5/29,4.5,3.3,1.6,4,4.8,2.9,1.7,3.3,4.5
2020/5/30,4.3,3.1,1.5,4,4.8,2.9,1.7,3.3,4.4
2020/5/31,4.3,3.1,1.4,3.9,4.8,2.8,1.7,3.2,4.4
2020/6/1,4.2,3,1.4,3.7,4.6,2.6,1.6,3,4.2
2020/6/2,4.1,2.7,1.3,3.5,4.5,2.5,1.4,2.9,4.1
2020/6/3,4.1,2.7,1.2,3.2,4.4,2.3,1.3,2.6,4.1
2020/6/4,3.9,2.6,1.1,3,4.2,2.2,1.2,2.5,4
2020/6/5,3.9,2.4,1.1,2.9,4.1,2.1,1.1,2.4,3.9
2020/6/6,3.8,2.4,1.1,2.8,3.8,1.9,1.1,2.3,3.8
2020/6/7,3.8,2.3,1.1,2.6,3.6,1.8,1,2.2,3.6
2020/6/8,3.6,2.1,1,2.3,3.5,1.7,0.9,2.1,3.5
2020/6/9,3.4,2,1,2.1,3.3,1.6,0.8,2,3.5
2020/6/10,3.4,2,0.9,1.9,3.2,1.5,0.7,2,3.5
2020/6/11,3.4,2,0.9,1.8,3.1,1.5,0.7,1.9,3.4
2020/6/12,3.6,1.9,0.9,1.7,3,1.4,0.7,1.9,3.5
2020/6/13,3.7,1.9,0.9,1.8,3,1.4,0.6,2,3.7
2020/6/14,3.8,1.9,0.8,1.9,3.1,1.4,0.6,2,3.8
2020/6/15,3.9,2,0.8,1.9,3.1,1.4,0.6,2,3.9
2020/6/16,3.9,2.1,0.8,1.8,3.1,1.4,0.6,2.1,3.9
2020/6/17,4,2,0.8,1.7,3,1.4,0.6,2.1,3.9
2020/6/18,4.1,2.1,0.8,1.7,3.1,1.4,0.5,2.1,4.1
2020/6/19,4.1,2.2,0.8,1.5,3.1,1.4,0.5,2.1,4
2020/6/20,4,2.1,0.8,1.4,3.1,1.4,0.5,2,3.9
2020/6/21,4,2,0.7,1.2,3.1,1.4,0.5,1.9,3.8
2020/6/22,4,1.9,0.8,1.2,3,1.3,0.5,1.8,3.7
2020/6/23,4,1.7,0.7,1.2,2.9,1.3,0.4,1.7,3.6
2020/6/24,4.1,1.7,0.8,1.1,2.8,1.2,0.4,1.7,3.5
2020/6/25,3.9,1.5,0.8,1.1,2.7,1.2,0.4,1.6,3.4
2020/6/26,3.9,1.4,0.8,1.1,2.6,1.1,0.4,1.7,3.3
2020/6/27,3.8,1.4,0.8,1,2.5,1.1,0.4,1.7,3.2
2020/6/28,3.6,1.3,0.7,1,2.5,1,0.4,1.6,3.1
2020/6/29,3.3,1.2,0.7,0.8,2.3,0.9,0.4,1.5,3
2020/6/30,3,1.2,0.7,0.7,2.2,0.9,0.4,1.4,2.8
2020/7/1,2.7,1.1,0.6,0.7,2,0.9,0.3,1.3,2.6
2020/7/2,2.5,1.1,0.6,0.6,1.9,0.8,0.3,1.2,2.5
2020/7/3,2.3,1,0.6,0.6,1.8,0.8,0.3,1.1,2.3
2020/7/4,2.3,1.1,0.5,0.6,1.8,0.7,0.3,1,2.1
2020/7/5,2.3,1.1,0.6,0.5,1.8,0.8,0.3,1.1,2.1
2020/7/6,2.3,1.1,0.6,0.5,1.8,0.7,0.3,1,2.1
2020/7/7,2.1,1,0.6,0.5,1.8,0.7,0.3,1,2
2020/7/8,2,1,0.6,0.5,1.7,0.7,0.3,1,1.8
2020/7/9,1.9,0.9,0.6,0.5,1.6,0.7,0.3,1.1,1.8
2020/7/10,1.9,0.9,0.6,0.5,1.6,0.7,0.3,1.1,1.7
2020/7/11,1.8,0.9,0.6,0.5,1.5,0.7,0.3,1.1,1.7
2020/7/12,1.7,0.9,0.5,0.5,1.5,0.7,0.2,1.1,1.7
2020/7/13,1.6,0.9,0.6,0.5,1.3,0.7,0.2,1.1,1.6
2020/7/14,1.5,0.9,0.5,0.4,1.3,0.6,0.2,1.1,1.6
2020/7/15,1.4,0.9,0.5,0.5,1.3,0.6,0.2,1.2,1.5
2020/7/16,1.3,0.9,0.6,0.5,1.3,0.6,0.2,1.1,1.4
2020/7/17,1.3,0.8,0.6,0.5,1.2,0.5,0.2,1.1,1.4
2020/7/18,1.2,0.8,0.6,0.5,1.3,0.5,0.2,1.1,1.4
2020/7/19,1.2,0.7,0.6,0.5,1.3,0.6,0.2,1.1,1.4
2020/7/20,1.2,0.8,0.6,0.5,1.4,0.6,0.2,1.2,1.5
2020/7/21,1.3,0.8,0.6,0.5,1.5,0.6,0.3,1.3,1.5
2020/7/22,1.3,0.8,0.6,0.5,1.6,0.6,0.3,1.3,1.5
2020/7/23,1.4,0.7,0.6,0.5,1.7,0.6,0.3,1.4,1.6
2020/7/24,1.4,0.8,0.6,0.5,1.7,0.6,0.3,1.4,1.6
2020/7/25,1.3,0.8,0.6,0.5,1.7,0.6,0.3,1.4,1.6
2020/7/26,1.3,0.8,0.7,0.5,1.8,0.5,0.4,1.4,1.6
2020/7/27,1.3,0.7,0.6,0.5,1.8,0.5,0.4,1.4,1.7
2020/7/28,1.2,0.7,0.7,0.4,1.8,0.5,0.4,1.3,1.7
2020/7/29,1.2,0.7,0.7,0.4,1.8,0.5,0.4,1.2,1.7
2020/7/30,1.2,0.6,0.7,0.4,1.8,0.5,0.5,1.2,1.7
2020/7/31,1.2,0.6,0.7,0.4,1.7,0.5,0.4,1.2,1.6
2020/8/1,1.2,0.6,0.7,0.4,1.7,0.5,0.4,1.2,1.6
2020/8/2,1.2,0.6,0.7,0.5,1.7,0.4,0.4,1.1,1.6
2020/8/3,1.2,0.6,0.7,0.5,1.7,0.4,0.4,1.2,1.5
2020/8/4,1.2,0.6,0.7,0.5,1.7,0.4,0.4,1.1,1.5
2020/8/5,1.1,0.6,0.7,0.5,1.6,0.4,0.4,1.1,1.4
2020/8/6,1.1,0.5,0.7,0.5,1.5,0.4,0.3,1.1,1.4
2020/8/7,1.1,0.6,0.8,0.6,1.5,0.4,0.4,1.1,1.5
2020/8/8,1.1,0.6,0.8,0.6,1.6,0.4,0.4,1.1,1.5
2020/8/9,1.1,0.6,0.8,0.6,1.6,0.4,0.4,1.2,1.5
2020/8/10,1.3,0.6,0.8,0.6,1.6,0.4,0.4,1.2,1.6
2020/8/11,1.4,0.5,0.8,0.7,1.7,0.4,0.4,1.3,1.7
2020/8/12,1.4,0.5,0.9,0.7,1.7,0.4,0.4,1.3,1.7
2020/8/13,1.4,0.5,0.9,0.7,1.8,0.4,0.4,1.3,1.6
2020/8/14,1.3,0.5,0.9,0.7,1.8,0.5,0.4,1.4,1.6
2020/8/15,1.3,0.5,1,0.7,1.7,0.5,0.4,1.4,1.6
2020/8/16,1.2,0.5,1,0.7,1.7,0.5,0.4,1.4,1.6
2020/8/17,1.1,0.5,1,0.7,1.6,0.5,0.5,1.4,1.5
2020/8/18,1,0.5,1,0.6,1.5,0.5,0.5,1.3,1.4
2020/8/19,1,0.5,1,0.7,1.5,0.5,0.5,1.2,1.3
2020/8/20,0.9,0.5,1,0.6,1.5,0.5,0.5,1.3,1.3
2020/8/21,0.9,0.5,1,0.7,1.5,0.5,0.5,1.2,1.3
2020/8/22,0.9,0.5,1,0.7,1.5,0.6,0.5,1.1,1.3
2020/8/23,0.9,0.5,1.1,0.7,1.4,0.6,0.5,1.1,1.3
2020/8/24,0.9,0.6,1.1,0.8,1.4,0.6,0.6,1.1,1.3
2020/8/25,0.9,0.6,1.1,0.8,1.4,0.6,0.5,1.2,1.3
2020/8/26,0.9,0.6,1.1,0.8,1.4,0.6,0.5,1.2,1.3
2020/8/27,0.9,0.7,1.1,0.9,1.5,0.6,0.5,1.1,1.3
2020/8/28,0.8,0.7,1.2,0.9,1.6,0.6,0.5,1.2,1.3
2020/8/29,0.8,0.7,1.2,1.1,1.7,0.6,0.5,1.2,1.4
2020/8/30,0.8,0.8,1.2,1.1,1.7,0.6,0.5,1.3,1.5
2020/8/31,0.9,0.8,1.3,1.3,1.9,0.7,0.5,1.3,1.7
2020/9/1,1,0.8,1.4,1.5,2,0.7,0.6,1.4,1.8
2020/9/2,1.1,0.9,1.5,1.5,2.2,0.7,0.6,1.6,2
2020/9/3,1.3,0.9,1.6,1.7,2.3,0.8,0.7,1.8,2.1
2020/9/4,1.3,0.9,1.6,1.9,2.4,0.8,0.8,2,2.2
2020/9/5,1.4,0.9,1.7,2.2,2.5,0.8,0.8,2.2,2.3
2020/9/6,1.5,0.9,1.7,2.3,2.7,0.9,0.8,2.3,2.4
2020/9/7,1.6,0.9,1.8,2.2,2.8,0.9,0.8,2.5,2.5
2020/9/8,1.7,0.9,1.8,2.3,3.1,0.9,0.8,2.6,2.6
2020/9/9,1.7,0.9,1.9,2.4,3.1,0.9,0.7,2.5,2.6
2020/9/10,1.6,0.9,1.9,2.4,3.2,0.9,0.6,2.4,2.7
2020/9/11,1.6,0.8,1.9,2.4,3.2,0.8,0.6,2.3,2.7
2020/9/12,1.6,0.8,1.8,2.3,3.3,0.8,0.6,2.2,2.7
2020/9/13,1.6,0.8,1.8,2.3,3.4,0.7,0.5,2.1,2.7
2020/9/14,1.5,0.8,1.7,2.3,3.4,0.7,0.5,2,2.6
2020/9/15,1.4,0.8,1.6,2.5,3.4,0.6,0.5,1.9,2.6
2020/9/16,1.4,0.8,1.6,2.7,3.7,0.6,0.5,2,2.7
2020/9/17,1.5,0.8,1.6,2.9,3.9,0.6,0.5,2.1,2.8
2020/9/18,1.5,0.8,1.6,3.3,4.2,0.6,0.6,2.2,2.9
2020/9/19,1.6,0.9,1.7,3.6,4.5,0.6,0.6,2.4,3.1
2020/9/20,1.7,1,1.9,4.2,4.9,0.7,0.7,2.6,3.3
2020/9/21,1.9,1,1.9,4.6,5.2,0.8,0.7,2.9,3.4
2020/9/22,1.9,1,2.1,5,5.6,0.8,0.8,3.1,3.7
2020/9/23,2,1.1,2.3,5.4,5.9,0.9,0.9,3.3,3.8
2020/9/24,2.1,1.2,2.4,5.8,6.3,0.9,0.9,3.4,4
2020/9/25,2.1,1.1,2.5,6,6.6,1,1,3.4,4.1
2020/9/26,2.2,1.2,2.6,6.5,6.8,1,1,3.5,4.3
2020/9/27,2.4,1.2,2.7,6.7,7.2,1.1,1,3.5,4.7
2020/9/28,2.7,1.3,2.9,7.3,7.8,1.1,1.2,3.6,5.3
2020/9/29,3,1.4,3,7.8,8.5,1.2,1.3,3.8,5.8
2020/9/30,3.7,1.6,3.2,8.3,9.2,1.3,1.5,4,6.5
2020/10/1,4.3,1.7,3.4,8.6,9.6,1.4,1.6,4.1,7.3
2020/10/2,5.1,1.8,3.6,9.1,10.1,1.6,1.8,4.3,8
2020/10/3,5.6,1.9,3.8,9.5,10.3,1.7,2,4.4,8.4
2020/10/4,6.2,2,3.9,10,10.5,1.8,2.2,4.5,8.7
2020/10/5,7,2.2,4.2,10.6,11,2,2.5,4.9,9.3
2020/10/6,7.6,2.3,4.4,11,11.4,2.1,2.7,5.1,9.8
2020/10/7,8,2.4,4.6,11.4,11.5,2.3,3,5.3,10.1
2020/10/8,8.5,2.5,4.7,11.5,11.6,2.4,3.2,5.4,10.1
2020/10/9,8.5,2.7,4.8,11.4,11.8,2.5,3.4,5.5,9.9
2020/10/10,8.6,2.7,4.9,11.2,11.9,2.5,3.5,5.6,10.1
2020/10/11,8.6,2.7,4.9,11.1,12,2.5,3.6,5.9,10.2
2020/10/12,8.8,2.8,5.1,11.3,12.3,2.6,3.7,6.2,10.5
2020/10/13,8.9,3,5.2,11.4,12.4,2.8,4,6.4,10.7
2020/10/14,8.9,3.1,5.3,11.4,12.6,2.9,4,6.7,10.7
2020/10/15,8.6,3.2,5.5,11.2,12.6,2.9,4,6.9,10.8
2020/10/16,8.5,3.3,5.6,11.1,12.6,3,4,7.1,11.1
2020/10/17,8.5,3.4,5.7,11.1,12.8,3.1,4,7.2,11.3
2020/10/18,8.4,3.5,5.9,11.1,12.9,3.1,4.1,7.3,11.5
2020/10/19,8.8,3.7,6.2,11.3,13.4,3.4,4.4,7.7,12.1
2020/10/20,9.1,3.9,6.6,11.5,13.9,3.7,4.5,8,12.6
2020/10/21,9.3,4.1,6.9,11.7,14.1,3.9,4.8,8.3,13
2020/10/22,9.6,4.2,7.1,11.8,14,4.1,5.2,8.5,13.2
2020/10/23,9.8,4.4,7.3,11.8,13.9,4.2,5.3,8.7,13.4
2020/10/24,10,4.5,7.4,11.8,13.8,4.3,5.4,8.9,13.4
2020/10/25,10.2,4.5,7.4,11.8,13.8,4.5,5.6,9.1,13.4
2020/10/26,10.5,4.7,7.7,11.8,13.8,4.8,5.9,9.6,13.9
2020/10/27,10.7,4.7,7.7,11.8,13.8,4.9,6.2,10,14.3
2020/10/28,11,4.8,7.7,11.6,13.7,5,6.2,10.3,14.7
2020/10/29,11,4.8,7.1,11.6,13.8,5,6.3,10.6,14.9
2020/10/30,11.2,4.7,6.6,11.8,14,5.1,6.3,10.8,15.2
2020/10/31,11.2,4.7,6.3,11.8,14,5.1,6.2,11.1,15.3
2020/11/1,11.3,4.8,6.2,12,14,5.1,6.2,11.2,15.5
