Date,sero,daily_death_NorthEast,sero_lower,sero_upper
2020/1/1,,0,,
2020/1/2,,0,,
2020/1/3,,0,,
2020/1/4,,0,,
2020/1/5,,0,,
2020/1/6,,0,,
2020/1/7,,0,,
2020/1/8,,0,,
2020/1/9,,0,,
2020/1/10,,0,,
2020/1/11,,0,,
2020/1/12,,0,,
2020/1/13,,0,,
2020/1/14,,0,,
2020/1/15,,0,,
2020/1/16,,0,,
2020/1/17,,0,,
2020/1/18,,0,,
2020/1/19,,0,,
2020/1/20,,0,,
2020/1/21,,0,,
2020/1/22,,0,,
2020/1/23,,0,,
2020/1/24,,0,,
2020/1/25,,0,,
2020/1/26,,0,,
2020/1/27,,0,,
2020/1/28,,0,,
2020/1/29,,0,,
2020/1/30,,0,,
2020/1/31,,0,,
2020/2/1,,0,,
2020/2/2,,0,,
2020/2/3,,0,,
2020/2/4,,0,,
2020/2/5,,0,,
2020/2/6,,0,,
2020/2/7,,0,,
2020/2/8,,0,,
2020/2/9,,0,,
2020/2/10,,0,,
2020/2/11,,0,,
2020/2/12,,0,,
2020/2/13,,0,,
2020/2/14,,0,,
2020/2/15,,0,,
2020/2/16,,0,,
2020/2/17,,0,,
2020/2/18,,0,,
2020/2/19,,0,,
2020/2/20,,0,,
2020/2/21,,0,,
2020/2/22,,0,,
2020/2/23,,0,,
2020/2/24,,0,,
2020/2/25,,0,,
2020/2/26,,0,,
2020/2/27,,0,,
2020/2/28,,0,,
2020/2/29,,0,,
2020/3/1,,0,,
2020/3/2,,0,,
2020/3/3,,0,,
2020/3/4,,0,,
2020/3/5,,0,,
2020/3/6,,0,,
2020/3/7,,0,,
2020/3/8,,0,,
2020/3/9,,0,,
2020/3/10,,0,,
2020/3/11,,0,,
2020/3/12,,0,,
2020/3/13,,0,,
2020/3/14,,0,,
2020/3/15,,1,,
2020/3/16,,0,,
2020/3/17,,0,,
2020/3/18,,1,,
2020/3/19,,1,,
2020/3/20,,3,,
2020/3/21,,3,,
2020/3/22,,6,,
2020/3/23,,3,,
2020/3/24,,1,,
2020/3/25,,5,,
2020/3/26,,7,,
2020/3/27,,11,,
2020/3/28,,8,,
2020/3/29,,10,,
2020/3/30,,34,,
2020/3/31,,25,,
2020/4/1,,33,,
2020/4/2,,32,,
2020/4/3,,43,,
2020/4/4,,46,,
2020/4/5,,45,,
2020/4/6,,43,,
2020/4/7,,41,,
2020/4/8,,46,,
2020/4/9,,47,,
2020/4/10,,56,,
2020/4/11,,49,,
2020/4/12,,46,,
2020/4/13,,37,,
2020/4/14,,52,,
2020/4/15,,32,,
2020/4/16,,25,,
2020/4/17,,37,,
2020/4/18,,50,,
2020/4/19,0.042,46,0.03,0.062
2020/4/20,,43,,
2020/4/21,,37,,
2020/4/22,,38,,
2020/4/23,,34,,
2020/4/24,,29,,
2020/4/25,,49,,
2020/4/26,,34,,
2020/4/27,,32,,
2020/4/28,,42,,
2020/4/29,,28,,
2020/4/30,,33,,
2020/5/1,,39,,
2020/5/2,,40,,
2020/5/3,,29,,
2020/5/4,,28,,
2020/5/5,,27,,
2020/5/6,,25,,
2020/5/7,,33,,
2020/5/8,,26,,
2020/5/9,,25,,
2020/5/10,,18,,
2020/5/11,,25,,
2020/5/12,,18,,
2020/5/13,,29,,
2020/5/14,,22,,
2020/5/15,,21,,
2020/5/16,,32,,
2020/5/17,0.071,27,0.053,0.093
2020/5/18,,31,,
2020/5/19,,20,,
2020/5/20,,15,,
2020/5/21,,20,,
2020/5/22,,13,,
2020/5/23,,14,,
2020/5/24,,14,,
2020/5/25,,7,,
2020/5/26,,15,,
2020/5/27,,10,,
2020/5/28,,13,,
2020/5/29,,21,,
2020/5/30,,8,,
2020/5/31,,8,,
2020/6/1,,3,,
2020/6/2,,14,,
2020/6/3,,8,,
2020/6/4,,9,,
2020/6/5,,11,,
2020/6/6,,2,,
2020/6/7,,9,,
2020/6/8,,7,,
2020/6/9,,3,,
2020/6/10,,6,,
2020/6/11,,3,,
2020/6/12,,4,,
2020/6/13,,1,,
2020/6/14,0.063,3,0.045,0.085
2020/6/15,,0,,
2020/6/16,,7,,
2020/6/17,,0,,
2020/6/18,,4,,
2020/6/19,,0,,
2020/6/20,,2,,
2020/6/21,,5,,
2020/6/22,,4,,
2020/6/23,,3,,
2020/6/24,,2,,
2020/6/25,,3,,
2020/6/26,,1,,
2020/6/27,,2,,
2020/6/28,,2,,
2020/6/29,,0,,
2020/6/30,,0,,
2020/7/1,,0,,
2020/7/2,,1,,
2020/7/3,,0,,
2020/7/4,,1,,
2020/7/5,,0,,
2020/7/6,,0,,
2020/7/7,,0,,
2020/7/8,,0,,
2020/7/9,,0,,
2020/7/10,,0,,
2020/7/11,,0,,
2020/7/12,0.047,0,0.031,0.066
2020/7/13,,0,,
2020/7/14,,0,,
2020/7/15,,0,,
2020/7/16,,0,,
2020/7/17,,1,,
2020/7/18,,0,,
2020/7/19,,1,,
2020/7/20,,0,,
2020/7/21,,0,,
2020/7/22,,0,,
2020/7/23,,0,,
2020/7/24,,0,,
2020/7/25,,0,,
2020/7/26,,0,,
2020/7/27,,0,,
2020/7/28,,0,,
2020/7/29,,0,,
2020/7/30,,0,,
2020/7/31,,0,,
2020/8/1,,0,,
2020/8/2,,0,,
2020/8/3,,0,,
2020/8/4,,0,,
2020/8/5,,0,,
2020/8/6,,0,,
2020/8/7,,0,,
2020/8/8,,0,,
2020/8/9,0.05,0,0.033,0.069
2020/8/10,,0,,
2020/8/11,,1,,
2020/8/12,,0,,
2020/8/13,,0,,
2020/8/14,,0,,
2020/8/15,,1,,
2020/8/16,,0,,
2020/8/17,,1,,
2020/8/18,,1,,
2020/8/19,,0,,
2020/8/20,,0,,
2020/8/21,,0,,
2020/8/22,,0,,
2020/8/23,,0,,
2020/8/24,,0,,
2020/8/25,,0,,
2020/8/26,,0,,
2020/8/27,,0,,
2020/8/28,,1,,
2020/8/29,,1,,
2020/8/30,,0,,
2020/8/31,,0,,
2020/9/1,,0,,
2020/9/2,,0,,
2020/9/3,,0,,
2020/9/4,,0,,
2020/9/5,,1,,
2020/9/6,0.039,1,0.024,0.057
2020/9/7,,1,,
2020/9/8,,0,,
2020/9/9,,0,,
2020/9/10,,0,,
2020/9/11,,1,,
2020/9/12,,0,,
2020/9/13,,1,,
2020/9/14,,1,,
2020/9/15,,1,,
2020/9/16,,2,,
2020/9/17,,4,,
2020/9/18,,3,,
2020/9/19,,1,,
2020/9/20,,3,,
2020/9/21,,5,,
2020/9/22,,2,,
2020/9/23,,5,,
2020/9/24,,1,,
2020/9/25,,6,,
2020/9/26,,8,,
2020/9/27,,11,,
2020/9/28,,6,,
2020/9/29,,5,,
2020/9/30,,3,,
2020/10/1,,5,,
2020/10/2,,18,,
2020/10/3,,7,,
2020/10/4,,9,,
2020/10/5,,7,,
2020/10/6,,10,,
2020/10/7,,11,,
2020/10/8,,13,,
2020/10/9,,7,,
2020/10/10,,16,,
2020/10/11,,14,,
2020/10/12,,11,,
2020/10/13,,13,,
2020/10/14,,16,,
2020/10/15,,16,,
2020/10/16,,15,,
2020/10/17,,18,,
2020/10/18,,15,,
2020/10/19,,22,,
2020/10/20,,17,,
2020/10/21,,19,,
2020/10/22,,22,,
2020/10/23,,13,,
2020/10/24,,14,,
2020/10/25,,16,,
2020/10/26,,21,,
2020/10/27,,19,,
2020/10/28,,27,,
2020/10/29,,16,,
2020/10/30,,26,,
2020/10/31,,17,,
2020/11/1,,25,,
2020/11/2,,19,,
2020/11/3,,17,,
2020/11/4,,20,,
2020/11/5,,23,,
2020/11/6,,26,,
2020/11/7,,24,,
