Date,daily_death_WestMidlands
2020/1/1,0
2020/1/2,0
2020/1/3,0
2020/1/4,0
2020/1/5,0
2020/1/6,0
2020/1/7,0
2020/1/8,0
2020/1/9,0
2020/1/10,0
2020/1/11,0
2020/1/12,0
2020/1/13,0
2020/1/14,0
2020/1/15,0
2020/1/16,0
2020/1/17,0
2020/1/18,0
2020/1/19,0
2020/1/20,0
2020/1/21,0
2020/1/22,0
2020/1/23,0
2020/1/24,0
2020/1/25,0
2020/1/26,0
2020/1/27,0
2020/1/28,0
2020/1/29,0
2020/1/30,0
2020/1/31,0
2020/2/1,0
2020/2/2,0
2020/2/3,0
2020/2/4,0
2020/2/5,0
2020/2/6,0
2020/2/7,0
2020/2/8,0
2020/2/9,0
2020/2/10,0
2020/2/11,0
2020/2/12,0
2020/2/13,0
2020/2/14,0
2020/2/15,0
2020/2/16,0
2020/2/17,0
2020/2/18,0
2020/2/19,0
2020/2/20,0
2020/2/21,0
2020/2/22,0
2020/2/23,0
2020/2/24,0
2020/2/25,0
2020/2/26,0
2020/2/27,0
2020/2/28,0
2020/2/29,0
2020/3/1,0
2020/3/2,0
2020/3/3,0
2020/3/4,0
2020/3/5,0
2020/3/6,0
2020/3/7,0
2020/3/8,1
2020/3/9,0
2020/3/10,1
2020/3/11,1
2020/3/12,4
2020/3/13,3
2020/3/14,3
2020/3/15,4
2020/3/16,9
2020/3/17,9
2020/3/18,9
2020/3/19,11
2020/3/20,19
2020/3/21,15
2020/3/22,20
2020/3/23,27
2020/3/24,25
2020/3/25,39
2020/3/26,51
2020/3/27,54
2020/3/28,71
2020/3/29,71
2020/3/30,75
2020/3/31,92
2020/4/1,108
2020/4/2,119
2020/4/3,86
2020/4/4,108
2020/4/5,117
2020/4/6,101
2020/4/7,100
2020/4/8,135
2020/4/9,97
2020/4/10,104
2020/4/11,110
2020/4/12,106
2020/4/13,96
2020/4/14,82
2020/4/15,108
2020/4/16,89
2020/4/17,98
2020/4/18,96
2020/4/19,78
2020/4/20,76
2020/4/21,79
2020/4/22,67
2020/4/23,83
2020/4/24,67
2020/4/25,73
2020/4/26,79
2020/4/27,65
2020/4/28,50
2020/4/29,58
2020/4/30,56
2020/5/1,66
2020/5/2,47
2020/5/3,46
2020/5/4,47
2020/5/5,48
2020/5/6,46
2020/5/7,43
2020/5/8,36
2020/5/9,36
2020/5/10,35
2020/5/11,25
2020/5/12,31
2020/5/13,37
2020/5/14,31
2020/5/15,33
2020/5/16,38
2020/5/17,31
2020/5/18,33
2020/5/19,27
2020/5/20,26
2020/5/21,23
2020/5/22,24
2020/5/23,20
2020/5/24,15
2020/5/25,20
2020/5/26,25
2020/5/27,21
2020/5/28,16
2020/5/29,16
2020/5/30,9
2020/5/31,13
2020/6/1,6
2020/6/2,19
2020/6/3,11
2020/6/4,8
2020/6/5,16
2020/6/6,7
2020/6/7,10
2020/6/8,13
2020/6/9,9
2020/6/10,7
2020/6/11,2
2020/6/12,7
2020/6/13,4
2020/6/14,11
2020/6/15,9
2020/6/16,9
2020/6/17,7
2020/6/18,5
2020/6/19,6
2020/6/20,5
2020/6/21,5
2020/6/22,8
2020/6/23,10
2020/6/24,3
2020/6/25,10
2020/6/26,3
2020/6/27,4
2020/6/28,4
2020/6/29,3
2020/6/30,6
2020/7/1,1
2020/7/2,5
2020/7/3,4
2020/7/4,4
2020/7/5,2
2020/7/6,5
2020/7/7,4
2020/7/8,0
2020/7/9,6
2020/7/10,1
2020/7/11,0
2020/7/12,0
2020/7/13,0
2020/7/14,0
2020/7/15,2
2020/7/16,0
2020/7/17,1
2020/7/18,0
2020/7/19,0
2020/7/20,1
2020/7/21,1
2020/7/22,3
2020/7/23,3
2020/7/24,0
2020/7/25,3
2020/7/26,0
2020/7/27,2
2020/7/28,0
2020/7/29,0
2020/7/30,0
2020/7/31,1
2020/8/1,0
2020/8/2,0
2020/8/3,0
2020/8/4,2
2020/8/5,0
2020/8/6,0
2020/8/7,3
2020/8/8,1
2020/8/9,0
2020/8/10,0
2020/8/11,1
2020/8/12,0
2020/8/13,0
2020/8/14,1
2020/8/15,1
2020/8/16,0
2020/8/17,0
2020/8/18,0
2020/8/19,0
2020/8/20,0
2020/8/21,0
2020/8/22,0
2020/8/23,0
2020/8/24,0
2020/8/25,0
2020/8/26,4
2020/8/27,1
2020/8/28,1
2020/8/29,1
2020/8/30,1
2020/8/31,0
2020/9/1,0
2020/9/2,0
2020/9/3,0
2020/9/4,1
2020/9/5,0
2020/9/6,0
2020/9/7,2
2020/9/8,3
2020/9/9,0
2020/9/10,1
2020/9/11,1
2020/9/12,0
2020/9/13,3
2020/9/14,3
2020/9/15,1
2020/9/16,3
2020/9/17,2
2020/9/18,5
2020/9/19,2
2020/9/20,7
2020/9/21,3
2020/9/22,3
2020/9/23,12
2020/9/24,5
2020/9/25,4
2020/9/26,4
2020/9/27,6
2020/9/28,6
2020/9/29,3
2020/9/30,6
2020/10/1,8
2020/10/2,5
2020/10/3,5
2020/10/4,8
2020/10/5,5
2020/10/6,8
2020/10/7,5
2020/10/8,12
2020/10/9,2
2020/10/10,3
2020/10/11,13
2020/10/12,5
2020/10/13,8
2020/10/14,9
2020/10/15,12
2020/10/16,13
2020/10/17,14
2020/10/18,6
2020/10/19,11
2020/10/20,17
2020/10/21,12
2020/10/22,21
2020/10/23,23
2020/10/24,11
2020/10/25,17
2020/10/26,26
2020/10/27,26
2020/10/28,14
2020/10/29,25
2020/10/30,30
2020/10/31,33
2020/11/1,28
2020/11/2,38
2020/11/3,31
2020/11/4,38
2020/11/5,38
2020/11/6,36
2020/11/7,43
